강북구_Noun,8
강비_Noun,3
강사_Noun,2123
강산_Noun,35
강산에_Noun,6
강삼_Noun,1
강상_Noun,7
강생_Noun,1
강서_Noun,20
강서구_Noun,1
강석_Noun,162
강선_Noun,3
강성_Noun,14
강성진_Noun,1
강성훈_Noun,1
강세_Noun,5
강세현_Noun,2
강수_Noun,45
강수지_Noun,3
강스_Noun,1
강슬기_Noun,1
강습_Noun,7
강시_Noun,12
강신_Noun,10
강신명_Noun,50
강신주_Noun,2044
강심장_Noun,6
강씨_Noun,3
강아지_Noun,4027
강안_Noun,4
강압_Noun,163
강애_Noun,3
강약_Noun,5
강연_Noun,67
강요_Noun,883
강요죄_Noun,2
강용_Noun,1
강우_Noun,70
강우진_Noun,2
강원_Noun,37
강원도_Noun,83
강유_Noun,2
강유원_Noun,1
강의_Noun,5740
강의실_Noun,87
강이얐습_Noun,1
강이잇늗거_Noun,1
강인_Noun,115
강인숙_Noun,3
강일_Noun,6
강임_Noun,10
강자_Noun,1
강자아_Noun,1
강작_Noun,1
강재_Noun,2
강적_Noun,6
강전_Noun,5
강점_Noun,31
강정_Noun,38
강정은_Noun,2
강정호_Noun,2
강제_Noun,6056
강제노동_Noun,3
강제집행_Noun,2
강제해산_Noun,8
강조_Noun,50
강종_Noun,6
강종은_Noun,18
강좌_Noun,21
강주_Noun,2
강준_Noun,1
강지혜_Noun,2
강직_Noun,31
강진_Noun,34
강진군_Noun,1
강진아_Noun,2
강찬희_Noun,2
강철_Noun,361
강체_Noun,5
강쳘_Noun,1
강추_Noun,84
강추임_Noun,1
강추함_Noun,1
강추합_Noun,1
강치_Noun,1
강타_Noun,20
강탄_Noun,2
강탈_Noun,22
강태_Noun,19
강태공_Noun,3
강태준_Noun,1
강토_Noun,2
강판_Noun,8
강평_Noun,2
강풍_Noun,7
강피_Noun,143
강피연_Noun,44
강하_Noun,169
강하나_Noun,5
강하늘_Noun,11
강하니_Noun,1
강학_Noun,1
강해진_Noun,2
강햇_Noun,2
강햇구_Noun,1
강행_Noun,48
강현_Noun,11
강현욱_Noun,1
강혜승_Noun,9
강호_Noun,9
강호동_Noun,1
강호야_Noun,1
강호인_Noun,1
강화_Noun,176
강화군_Noun,1
강화도_Noun,7
강화유리_Noun,7
강황_Noun,4
강회_Noun,2
강훈_Noun,4
강희_Noun,10
갖_Noun,51
갖가지_Noun,34
갖갖_Noun,1
갖겠슴니_Noun,1
갖고싳_Noun,1
갖곡_Noun,1
갖곳_Noun,2
갖곸_Noun,1
갖규_Noun,1
갖꼬_Noun,1
갖능헤_Noun,1
갖발_Noun,1
갖보냇_Noun,1
갖살_Noun,3
갖엄_Noun,1
갖은_Noun,42
갖읻_Noun,1
갖일_Noun,1
갖작스렂_Noun,1
갖쟤_Noun,1
갖혔는데_Noun,1
갖혔다_Noun,1
갖혔어_Noun,1
갖힌_Noun,6
갗_Noun,111
갗기_Noun,2
갗기더_Noun,1
갗꼬_Noun,1
갗닼_Noun,1
갗아_Noun,4
갗으_Noun,3
갗은데_Noun,1
갗은애_Noun,1
갗응_Noun,1
갗이가_Noun,1
갗쥭_Noun,1
갗챠_Noun,2
갘_Noun,370
갘군_Noun,1
갘네_Noun,2
갘떳_Noun,1
갘슴_Noun,1
갘아_Noun,3
갘으_Noun,2
갘은데_Noun,1
갘잖_Noun,1
같_Noun,1
같갯_Noun,2
같갸_Noun,1
같거드_Noun,1
같공툐_Noun,1
같곸_Noun,16
같곺_Noun,1
같구뇨_Noun,1
같군뇨_Noun,3
같궄_Noun,9
같긔_Noun,3
같긷_Noun,1
같깅_Noun,1
같꼬_Noun,5
같냌_Noun,2
같네뇨_Noun,1
같네욘_Noun,1
같네욤_Noun,4
같넴_Noun,1
같넹_Noun,4
같넼_Noun,5
같늠_Noun,3
같닣_Noun,1
같다뇨_Noun,2
같닥_Noun,5
같닥우_Noun,1
같달윻_Noun,1
같닼_Noun,43
같닽_Noun,1
같댘_Noun,2
같댜_Noun,6
같댠_Noun,1
같댱_Noun,2
같댴_Noun,1
같덛_Noun,1
같드_Noun,3
같드라구_Noun,1
같딘_Noun,2
같딩_Noun,1
같른_Noun,3
같름_Noun,1
같믄_Noun,1
같숩_Noun,4
같숩니_Noun,4
같슙니_Noun,1
같슨_Noun,2
같슴_Noun,39
같슴니_Noun,6
같슴닼_Noun,2
같슴돠_Noun,1
같슴미_Noun,5
같슴미다_Noun,1
같습닏_Noun,1
같슺니_Noun,2
같아뇨_Noun,1
같아욤_Noun,7
같앆_Noun,1
같앋_Noun,2
같압_Noun,1
같앗댘_Noun,1
같앙_Noun,2
같앙섴_Noun,1
같앛_Noun,1
같앜_Noun,70
같앟_Noun,5
같애샏_Noun,1
같애씌_Noun,1
같애옄_Noun,1
같애욬_Noun,6
같애졋_Noun,1
같애퓨_Noun,1
같앳_Noun,14
같앳얻_Noun,1
같앴는데_Noun,2
같앸_Noun,14
같언_Noun,4
같엌_Noun,2
같으넫_Noun,1
같으먄_Noun,5
같으묜_Noun,1
같으믄_Noun,1
같으셨_Noun,1
같으셨던_Noun,1
같으셬_Noun,2
같은뎁_Noun,1
같은뒈_Noun,1
같은뒙_Noun,1
같은드_Noun,1
같은챕_Noun,2
같읃_Noun,3
같읒_Noun,3
같이죽갯_Noun,1
같이죽욹_Noun,1
같읻_Noun,2
같잌_Noun,2
같잏할래_Noun,1
같잔앜_Noun,1
같잖앜_Noun,4
같잫_Noun,1
같쟈_Noun,2
같쟝_Noun,6
같졷같_Noun,1
같죸_Noun,3
같짇_Noun,1
같짘_Noun,1
같쿤_Noun,1
같타옄_Noun,1
같타욤_Noun,1
같트_Noun,1
같틍_Noun,1
같헤_Noun,1
같힌_Noun,1
갚아쥬세_Noun,1
갛_Noun,44
갛갛_Noun,1
갛게_Noun,1
갛랏_Noun,1
갛렁_Noun,1
갛사해_Noun,1
갛스_Noun,1
갛자갛_Noun,1
갛하_Noun,1
개_Noun,74647
개각_Noun,20
개간_Noun,49
개갈등땨렸_Noun,1
개갑질_Noun,1
개강_Noun,1650
개같곸_Noun,1
개개_Noun,34
개개인_Noun,30
개객_Noun,8
개객기_Noun,1
개갞_Noun,1
개갞갸_Noun,2
개갞기들_Noun,1
개갠찮_Noun,1
개걸_Noun,1
개검_Noun,58
개겨_Noun,4
개고기_Noun,252
개골_Noun,4
개관_Noun,8
개교_Noun,13
개구_Noun,36
개구기_Noun,2
개구리_Noun,155
개구쟁이_Noun,10
개국_Noun,21
개굴_Noun,21
개귀_Noun,1
개규_Noun,1
개그_Noun,594
개그맨_Noun,33
개그우먼_Noun,1
개극혐_Noun,1
개근_Noun,10
개금_Noun,1
개깝_Noun,1
개깥_Noun,1
개꼬추값_Noun,1
개꼴_Noun,15
개꼴깝_Noun,1
개꽐_Noun,1
개꿀_Noun,152
개꿀맛_Noun,1
개꿀일_Noun,2
개꿀임_Noun,1
개꿈_Noun,7
개나리_Noun,6
개날_Noun,4
개납_Noun,1
개낭낭_Noun,1
개넌_Noun,1
개넓어욤_Noun,1
개넥_Noun,1
개년_Noun,34
개년치_Noun,1
개념_Noun,1010
개놀_Noun,1
개뇨_Noun,1
개눈_Noun,1
개늠들_Noun,2
개님_Noun,95
개대_Noun,2
개댓어_Noun,1
개도_Noun,240
개도랏_Noun,1
개독_Noun,15
개동_Noun,1
개돼지_Noun,651
개두_Noun,10
개드립_Noun,21
개땨기_Noun,1
개떡_Noun,50
개떨궜_Noun,1
개떵같_Noun,1
개떵자살멍충_Noun,5
개뗴_Noun,1
개또_Noun,2
개똥_Noun,109
개똥망_Noun,1
개똥밭_Noun,3
개똥벌레_Noun,11
개똥이_Noun,13
개똥임_Noun,1
개띠_Noun,11
개락_Noun,1
개란_Noun,2
개로_Noun,4
개론_Noun,33
개롬님_Noun,2
개롭_Noun,14
개롭내_Noun,1
개롭다_Noun,1
개롭혀_Noun,1
개롭혀짜_Noun,1
개롭히_Noun,1
개롭히구_Noun,1
개롭힘_Noun,1
개루_Noun,2
개른_Noun,2
개를_Noun,1
개리_Noun,8
개막_Noun,115
개막식_Noun,3
개맛_Noun,15
개망_Noun,2
개망작_Noun,3
개망팟_Noun,1
개망햇_Noun,1
개망햇으_Noun,1
개망힘_Noun,1
개머싯_Noun,1
개머싯네_Noun,1
개멋_Noun,7
개명_Noun,31
개모_Noun,5
개못생겻_Noun,1
개못생겻내_Noun,1
개묘_Noun,1
개무시_Noun,11
개문_Noun,2
개물_Noun,3
개뮤_Noun,2
개므시_Noun,1
개미_Noun,355
개미떵꾸멍_Noun,1
개미핥기_Noun,4
개밀_Noun,5
개발_Noun,288
개발도상국_Noun,1
개발독재_Noun,1
개발자_Noun,75
개밥_Noun,13
개방_Noun,34
개밯앗_Noun,1
개벌_Noun,1
개벽_Noun,1
개변_Noun,3
개별_Noun,99
개병_Noun,52
개보_Noun,17
개복_Noun,29
개복치_Noun,137
개봉_Noun,941
개봉관_Noun,1
개봉시_Noun,1
개봉일_Noun,2
개봐_Noun,1
개부_Noun,1
개부움_Noun,1
개불_Noun,21
개븅신_Noun,6
개브_Noun,1
개브러_Noun,3
개비_Noun,61
개빙_Noun,1
개빠_Noun,9
개빠가_Noun,2
개빡쳣고_Noun,1
개빢_Noun,1
개빻_Noun,4
개빻아_Noun,1
개빻앗구_Noun,1
개빻았_Noun,1
개빻음_Noun,2
개뻘_Noun,6
개뼉따구_Noun,3
개뽀_Noun,1
개뿌르입니_Noun,1
개뿔_Noun,350
개삘_Noun,8
개삘일때_Noun,1
개사_Noun,49
개살구_Noun,2
개삼_Noun,1
개새_Noun,13
개새기갘_Noun,1
개새끼_Noun,4496
개색_Noun,36
개색기_Noun,6
개색끼_Noun,1
개샊_Noun,2
개샊기들_Noun,1
개생_Noun,1
개샢팔_Noun,1
개샹오바_Noun,1
개섀끼들_Noun,1
개선_Noun,121
개선문_Noun,1
개설_Noun,40
개성_Noun,240
개섹_Noun,1
개소_Noun,1
개쇼_Noun,1
개수_Noun,71
개수대_Noun,1
개숭_Noun,1
개쉐끼_Noun,1
개쉬름_Noun,1
개쉬워졋어_Noun,1
개쉬팝_Noun,1
개슈레기_Noun,1
개스_Noun,11
개스레_Noun,1
개스레기_Noun,2
개스엠_Noun,2
개스켈_Noun,1
개슴_Noun,169
개싁겁_Noun,1
개시_Noun,305
개식_Noun,10
개신교_Noun,893
개실렁_Noun,1
개심_Noun,60
개싱_Noun,1
개싸움_Noun,16
개쌔끼_Noun,2
개쌗시_Noun,1
개쌩_Noun,1
개쌩얼_Noun,2
개썅_Noun,21
개썅놈_Noun,3
개썅마_Noun,1
개썅마웨_Noun,1
개썅젛_Noun,1
개쎄_Noun,7
개쎄져_Noun,2
개쎈_Noun,2
개쎈거쟈노_Noun,1
개쑈_Noun,1
개쑤_Noun,1
개쑤레기얼빠_Noun,1
개쓉쎄키_Noun,3
개씹쌔기_Noun,1
개악_Noun,3
개암_Noun,4
개애_Noun,1
개얔주제_Noun,1
개어딧_Noun,2
개어캐_Noun,1
개얼_Noun,1
개업_Noun,196
개역_Noun,3
개연_Noun,126
개열_Noun,3
개엿_Noun,3
개엿는데_Noun,2
개예_Noun,1
개예버_Noun,1
개옙으자_Noun,1
개오졋_Noun,1
개오졋구_Noun,1
개오지_Noun,24
개외_Noun,1
개요_Noun,264
개욤_Noun,1
개우갸_Noun,1
개운_Noun,28
개울_Noun,6
개울물_Noun,1
개웃겾_Noun,1
개웃굨_Noun,1
개원_Noun,29
개월_Noun,1956
개월뒤_Noun,1
개월안_Noun,1
개월일_Noun,1
개월전_Noun,2
개월치_Noun,10
개월햇_Noun,1
개유_Noun,64
개읏_Noun,1
개이득_Noun,4
개이버_Noun,1
개이븜_Noun,2
개이쁘뎃_Noun,1
개이쁘쟈_Noun,1
개이쁫셔_Noun,1
개인_Noun,4911
개인기업_Noun,1
개인맞춤_Noun,1
개인실_Noun,2
개인정보_Noun,97
개인주의_Noun,5
개인챕터_Noun,1
개인화_Noun,1
개일_Noun,3
개일걸_Noun,1
개임_Noun,38
개입_Noun,515
개입버_Noun,1
개입브_Noun,1
개입흔것_Noun,1
개자식_Noun,126
개작_Noun,3
개잘샏겻잔_Noun,1
개잘생겻내_Noun,1
개잘생겻어_Noun,2
개잠_Noun,7
개잡_Noun,1
개장_Noun,1090
개재_Noun,12
개잼_Noun,3
개잼졸잼_Noun,1
개전_Noun,5
개절_Noun,1
개점_Noun,3
개접_Noun,1
개정_Noun,85
개정안_Noun,3
개정판_Noun,8
개젛_Noun,3
개제_Noun,25
개젤_Noun,1
개져앟_Noun,1
개조_Noun,686
개족_Noun,2
개존맛_Noun,14
개졷갓구_Noun,1
개졷같_Noun,2
개좃갇_Noun,1
개종_Noun,104
개좆_Noun,5
개좆봡_Noun,1
개좇_Noun,1
개죶_Noun,1
개죶같_Noun,9
개죽_Noun,1
개죽음_Noun,61
개죽이_Noun,2
개중_Noun,4435
개즇_Noun,1
개지_Noun,29
개진_Noun,3444
개짐_Noun,15
개집_Noun,6
개짓_Noun,2
개짜릿_Noun,2
개쨍_Noun,1
개쩌_Noun,17
개쩌내_Noun,3
개쩌는것_Noun,1
개쩌는구만뇨_Noun,1
개쩌는데_Noun,1
개쩌렀서_Noun,1
개쩐_Noun,1
개쩐당_Noun,1
개쩔겠즤_Noun,1
개쩜_Noun,1
개쪼_Noun,1
개쪼그만데_Noun,1
개쪽_Noun,13
개쪽팔_Noun,1
개쫀쫀_Noun,1
개쫂_Noun,1
개찌통_Noun,2
개찜_Noun,1
개차반_Noun,45
개창_Noun,6
개창렬_Noun,1
개채_Noun,2
개챠_Noun,1
개처_Noun,4
개처울_Noun,1
개척_Noun,34
개천_Noun,5
개천절_Noun,28
개체_Noun,34
개체군_Noun,2
개총_Noun,1
개최_Noun,1330
개추_Noun,1
개축_Noun,3
개취_Noun,4
개츠비_Noun,4
개칸_Noun,2
개캐_Noun,1
개캐붕오는중_Noun,1
개켜_Noun,1
개키_Noun,1
개탄_Noun,1419
개탕_Noun,1
개털_Noun,14
개털림_Noun,1
개토_Noun,12
개통_Noun,15
개틀렷어_Noun,1
개틓린애야얐어_Noun,1
개판_Noun,764
개편_Noun,34
개평_Noun,13
개폐_Noun,11
개포동_Noun,1
개폭망_Noun,1
개표_Noun,200
개풀_Noun,10
개피_Noun,18
개학_Noun,1453
개학하셧_Noun,1
개학하셧으려_Noun,1
개핟_Noun,1
개함_Noun,19
개합_Noun,5
개해_Noun,1
개핵_Noun,1
개햇_Noun,1
개햇데_Noun,1
개헌_Noun,672
개헛_Noun,1
개혁_Noun,148
개호_Noun,9
개혼_Noun,2
개화_Noun,85
개화시켯_Noun,2
개활지_Noun,1
개황_Noun,1
개회_Noun,1
개획_Noun,1
개흉_Noun,1
개힘듬_Noun,1
객_Noun,116
객관_Noun,170
객관성_Noun,1
객기_Noun,20
객꾼_Noun,1
객사_Noun,31
객실_Noun,14
객인_Noun,1
객임_Noun,1
객주_Noun,1
객체_Noun,6
객체지향_Noun,1
갞_Noun,4
갞군_Noun,1
갞꾺_Noun,1
갟_Noun,1
갠_Noun,2626
갠데_Noun,1
갠록_Noun,1
갠봇_Noun,355
갠봇밈_Noun,1
갠소_Noun,1
갠스_Noun,3
갠작_Noun,7
갠쟈_Noun,3
갠쟈나_Noun,1
갠쟈는고_Noun,1
갠즤남_Noun,1
갠지스강_Noun,2
갠찮_Noun,7
갠찮다_Noun,1
갠찮다구_Noun,1
갠찮습_Noun,1
갠찮습니_Noun,6
갠찮습니다_Noun,1
갠찮아뎠으_Noun,1
갠찮애_Noun,1
갠찮을거_Noun,1
갠챗_Noun,2
갠챝_Noun,1
갠챠_Noun,10
갠챠나_Noun,1
갠챤습니_Noun,1
갠챤아_Noun,1
갠촬_Noun,4
갠촬위주_Noun,1
갠촬해_Noun,1
갠취_Noun,1
갠톡_Noun,4
갠플_Noun,1
갠후_Noun,1
갡_Noun,1
갢차_Noun,1
갣_Noun,12
갣스_Noun,1
갣좋_Noun,1
갤놋_Noun,1
갤놑_Noun,2
갤러가_Noun,3
갤러리_Noun,367
갤러리아_Noun,1
갤러트_Noun,2
갤러트뺨_Noun,1
갤럭_Noun,1
갤럭놋포색기_Noun,1
갤럭시_Noun,11
갤럭씨부랄_Noun,1
갤럽_Noun,4
갤레기_Noun,1
갤빻_Noun,1
갤텝_Noun,1
갨잔_Noun,1
갬덕릠_Noun,1
갬박칮다_Noun,1
갭님_Noun,10
갮_Noun,2
갯_Noun,728
갯강구_Noun,1
갯구_Noun,1
갯구멍_Noun,1
갯군_Noun,1
갯금_Noun,1
갯내_Noun,1
갯네료_Noun,2
갯늕_Noun,1
갯님_Noun,1
갯다_Noun,1
갯닾_Noun,1
갯벌_Noun,12
갯수_Noun,19
갯스_Noun,1
갯슥_Noun,1
갯슴_Noun,1
갯습_Noun,10
갯습니_Noun,4
갯습니댜_Noun,1
갯슺_Noun,1
갯슺니_Noun,1
갯썅_Noun,1
갯어_Noun,3
갯으_Noun,1
갯음_Noun,2
갯음니_Noun,1
갯음자살하_Noun,1
갯읍_Noun,12
갯읍니_Noun,5
갯읗_Noun,1
갯즤_Noun,1
갯치_Noun,1
갰드_Noun,1
갰슙_Noun,1
갰슴_Noun,2
갰쬬_Noun,1
갱_Noun,372
갱기_Noun,1
갱년_Noun,1
갱년기_Noun,10
갱단_Noun,3
갱도_Noun,1
갱밈_Noun,1
갱뱅_Noun,7
갱살_Noun,6
갱생_Noun,64
갱스_Noun,6
갱스타_Noun,1
갱스터_Noun,3
갱신_Noun,138
갱애쥐_Noun,1
갱어_Noun,22
갱유_Noun,1
갱제_Noun,1
갱지_Noun,2
갱차_Noun,2
갱찮으시겟어_Noun,1
갱챠_Noun,1
갱탸_Noun,1
갱푸님제_Noun,1
갲_Noun,9
갲많_Noun,1
갲빡_Noun,1
갲쟈_Noun,1
갲쨩_Noun,1
갳_Noun,1
갴_Noun,17
갵_Noun,5
갶_Noun,1
갷_Noun,7
갷래햐_Noun,1
갸_Noun,571
갸갸_Noun,12
갸갸갸_Noun,1
갸갸갸갸_Noun,1
갸갸갸갹갹_Noun,2
갸갸갹_Noun,1
갸갸댜_Noun,1
갸갹_Noun,7
갸갹갸_Noun,1
갸굴_Noun,1
갸뀨갸_Noun,1
갸냘픈_Noun,1
갸늬_Noun,1
갸님_Noun,1
갸댲_Noun,1
갸됩_Noun,1
갸듄_Noun,1
갸드랑이_Noun,1
갸들_Noun,10
갸또님_Noun,1
갸라도스_Noun,1
갸루_Noun,4
갸륵_Noun,12
갸른_Noun,1
갸름_Noun,6
갸름하_Noun,1
갸름하시_Noun,1
갸밈_Noun,1
갸뱡_Noun,1
갸샤_Noun,1
갸스_Noun,19
갸슥_Noun,1
갸슥기_Noun,1
갸아아_Noun,1
갸아악_Noun,1
갸앍_Noun,5
갸앙_Noun,5
갸약간_Noun,1
갸우타_Noun,1
갸울_Noun,4
갸웃거렸_Noun,1
갸워_Noun,1
갸으_Noun,1
갸자_Noun,3
갸쟈_Noun,1
갸쟈갸댱댱_Noun,1
갸차_Noun,2
갸차창_Noun,1
갸챠_Noun,6
갸치_Noun,1
갸학이내_Noun,1
갸함_Noun,1
갹_Noun,55
갹갸_Noun,1
갹갸갹_Noun,1
갹갹_Noun,2
갹갹갹_Noun,2
갹댜_Noun,1
갹밈_Noun,1
갹엊_Noun,1
갹출하_Noun,6
갹할_Noun,1
갺_Noun,2
갼_Noun,5
갼봇_Noun,1
갼봇님들_Noun,1
갼적_Noun,1
갼찬아_Noun,1
갼촬_Noun,1
갿_Noun,4
걀_Noun,31
걀님_Noun,2
걀댤_Noun,1
걀된다_Noun,1
걀말_Noun,1
걀심_Noun,1
걁_Noun,3
걁람_Noun,1
걈_Noun,10
걈님_Noun,1
걈동_Noun,1
걉_Noun,5
걋_Noun,12
걋잔_Noun,1
걌_Noun,17
걌으_Noun,2
걍_Noun,5
걍트_Noun,1
걎_Noun,1
걐_Noun,3
걑_Noun,14
걒_Noun,1
걓_Noun,1
걔_Noun,4510
걔걔_Noun,4
걔기_Noun,1
걔네_Noun,232
걔넨_Noun,21
걔느_Noun,1
걔뒤졋답니_Noun,1
걔뒤졋어_Noun,1
걔디졋어_Noun,1
걔땜_Noun,6
걔란_Noun,2
걔먄_Noun,1
걔뭐_Noun,1
걔뮤_Noun,1
걔봇_Noun,1
걔새_Noun,1
걔성겻_Noun,1
걔세_Noun,3
걔셧으_Noun,1
걔속_Noun,3
걔속쓸레_Noun,1
걔신_Noun,1
걔실_Noun,1
걔심_Noun,1
걔썌_Noun,1
걔앞_Noun,1
걔얘_Noun,1
걔옷_Noun,1
걔죽_Noun,1
걔죽엇어_Noun,1
걔턱_Noun,1
걔호캐_Noun,2
걘_Noun,318
걘웨_Noun,1
걘자살_Noun,1
걘적_Noun,1
걘찬겟_Noun,1
걜_Noun,30
걤른_Noun,1
걥_Noun,14
걧_Noun,2
걩_Noun,1
걩스_Noun,1
걬_Noun,1
걭_Noun,1
걮_Noun,2
거_Noun,212329
거가_Noun,457
거각_Noun,9
거갇_Noun,2
거갇구_Noun,2
거갇내_Noun,1
거갓_Noun,2
거갓구_Noun,1
거갗_Noun,1
거갗공_Noun,1
거갘_Noun,2
거같숩니_Noun,1
거같슘니_Noun,1
거같슴니_Noun,1
거같슴미_Noun,3
거같슺니_Noun,1
거갯_Noun,2
거갲_Noun,1
거거_Noun,58
거거루_Noun,1
거거즌_Noun,1
거겟_Noun,16
거겟조_Noun,1
거겠어욤_Noun,1
거관_Noun,1
거구_Noun,587
거국_Noun,4
거근_Noun,3
거금_Noun,8
거긑_Noun,1
거기_Noun,8735
거긴몼가_Noun,1
거길_Noun,2
거깄_Noun,1
거깄어_Noun,4
거꾸로_Noun,14221
거꿈_Noun,2
거뀨_Noun,1
거끝_Noun,1
거끼_Noun,1
거나_Noun,1760
거낚_Noun,1
거냇_Noun,1
거너_Noun,11
거년_Noun,1
거누_Noun,1
거눈_Noun,2
거느_Noun,1
거늘_Noun,7
거니_Noun,12
거닌_Noun,2
거닐_Noun,2
거닐기_Noun,1
거닪_Noun,1
거담_Noun,1
거담제_Noun,1
거대_Noun,53
거더_Noun,21
거덜_Noun,27
거덩_Noun,2
거데_Noun,1
거도_Noun,329
거독_Noun,1
거동_Noun,33
거됴_Noun,1
거두_Noun,39
거둥_Noun,1
거드뇨_Noun,1
거듭_Noun,520
거등_Noun,3
거때매_Noun,1
거땜_Noun,2
거땜시_Noun,1
거또_Noun,2
거뜩_Noun,1
거라먄_Noun,1
거란_Noun,414
거람_Noun,25
거랍_Noun,11
거랍니_Noun,679
거래_Noun,2869
거래소_Noun,718
거래처_Noun,25
거랫_Noun,1
거랬_Noun,2
거랬다_Noun,1
거랬더_Noun,2
거랬잖_Noun,1
거랭_Noun,2
거랴_Noun,19
거러_Noun,1
거렁_Noun,1
거렁뱅_Noun,3
거레_Noun,15
거레료_Noun,1
거려_Noun,209
거려야듀_Noun,1
거렸_Noun,44
거렸고_Noun,1
거렸는데_Noun,21
거렸더_Noun,5
거렸던_Noun,4
거렸어_Noun,3
거렸으_Noun,3
거렸으면_Noun,1
거렸음_Noun,5
거렸잖_Noun,1
거로_Noun,3
거록_Noun,4
거론_Noun,84
거료_Noun,22
거루_Noun,16
거루합_Noun,1
거류_Noun,12
거르_Noun,37
거르기_Noun,2
거르는데_Noun,5
거르던_Noun,1
거르려_Noun,1
거른_Noun,10
거륾_Noun,1
거름_Noun,83
거리_Noun,3920
거린_Noun,24
거릴_Noun,87
거릴까_Noun,1
거릴래_Noun,1
거림_Noun,84
거립_Noun,1
거립니_Noun,4
거마_Noun,51
거만_Noun,397
거맙습니_Noun,1
거머_Noun,7
거머리_Noun,12
거머쥐_Noun,3
거멓_Noun,2
거면어케_Noun,1
거목_Noun,1
거못_Noun,2
거무_Noun,1
거문고_Noun,1
거물_Noun,28
거뭐_Noun,1
거뭐애_Noun,1
거뭐임_Noun,1
거뮝어_Noun,1
거뮤_Noun,1
거미_Noun,902
거미줄_Noun,35
거미집_Noun,1
거민_Noun,4
거밑색_Noun,1
거바_Noun,1
거버넌스_Noun,1
거번_Noun,1
거베_Noun,1
거병_Noun,4
거보_Noun,33
거봐_Noun,30
거봐라_Noun,1
거부_Noun,424
거부권_Noun,4
거부기_Noun,1
거북_Noun,39
거북목_Noun,5
거북선_Noun,5
거북손_Noun,1
거북이_Noun,18
거비_Noun,1
거사_Noun,19
거삭_Noun,1
거산_Noun,2
거상_Noun,5
거샅_Noun,1
거생_Noun,11
거석_Noun,1
거선_Noun,3
거세_Noun,81
거셀_Noun,2
거셈_Noun,6
거셔_Noun,1
거셨_Noun,1
거셨구_Noun,1
거셨던_Noun,1
거셨잖_Noun,1
거소_Noun,2
거수_Noun,8
거스_Noun,7
거스름_Noun,4
거스트_Noun,1
거슨_Noun,4
거슬_Noun,2
거슬러_Noun,43
거슬렀어_Noun,1
거슬렀으_Noun,1
거승_Noun,1
거시_Noun,282
거시경제_Noun,3
거시므_Noun,1
거식증_Noun,278
거실_Noun,140
거심_Noun,17
거싹_Noun,1
거씌_Noun,1
거아녓어_Noun,1
거악_Noun,2
거암_Noun,2
거애_Noun,175
거애오_Noun,2
거액_Noun,28
거약_Noun,2
거양_Noun,23
거얘_Noun,5
거어_Noun,1
거어케_Noun,1
거어케알_Noun,1
거업_Noun,12
거에욜_Noun,1
거여_Noun,28
거역_Noun,18
거엿_Noun,1
거엿겠_Noun,1
거엿답_Noun,1
거엿으니까_Noun,1
거예_Noun,1
거오_Noun,1
거왜_Noun,3
거욤_Noun,2
거용_Noun,2
거우_Noun,2
거우러_Noun,1
거우루_Noun,1
거운_Noun,39
거울_Noun,804
거웃_Noun,1
거워_Noun,769
거워닝_Noun,2
거웟구_Noun,2
거웟습니_Noun,1
거위_Noun,2
거유_Noun,19
거율_Noun,1
거의_Noun,8324
거익_Noun,1
거인_Noun,204
거일_Noun,48
거일걸_Noun,1
거잀어_Noun,1
거임_Noun,854
거입_Noun,2
거잊엇어_Noun,1
거잔_Noun,2
거장_Noun,11
거재_Noun,3
거쟈_Noun,2
거쟈나_Noun,1
거저_Noun,14
거적_Noun,9
거전_Noun,5
거절_Noun,8268
거점_Noun,67
거제_Noun,28
